label,backend,ep,ml_compute_units,model_format,static_shapes,batch_size,iteration,latency_ms,per_item_latency_ms
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,0,202.77825000084704,202.77825000084704
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,1,203.94858399959048,203.94858399959048
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,2,214.89974999713013,214.89974999713013
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,3,225.46074999991106,225.46074999991106
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,4,243.8601249959902,243.8601249959902
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,5,236.80129200511146,236.80129200511146
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,6,195.74691700108815,195.74691700108815
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,7,194.08983299945248,194.08983299945248
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,8,218.94754200184252,218.94754200184252
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,9,188.88545899972087,188.88545899972087
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,10,166.31525000411784,166.31525000411784
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,11,232.28549999475945,232.28549999475945
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,12,231.2437910004519,231.2437910004519
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,13,214.28270799515303,214.28270799515303
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,14,196.41629100078717,196.41629100078717
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,15,189.2948750028154,189.2948750028154
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,16,210.69641699432395,210.69641699432395
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,17,218.5655420034891,218.5655420034891
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,18,222.14724999503233,222.14724999503233
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,19,220.1166250015376,220.1166250015376
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,20,205.10708299843827,205.10708299843827
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,21,124.38670800474938,124.38670800474938
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,22,218.2459160030703,218.2459160030703
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,23,239.29241700534476,239.29241700534476
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,24,143.8150410031085,143.8150410031085
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,25,210.31545799633022,210.31545799633022
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,26,206.03591600229265,206.03591600229265
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,27,232.7503330016043,232.7503330016043
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,28,210.34541699918918,210.34541699918918
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,29,269.47725000354694,269.47725000354694
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,30,201.52870799938682,201.52870799938682
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,31,224.58091699809302,224.58091699809302
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,32,222.38116699736565,222.38116699736565
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,33,233.98904200439574,233.98904200439574
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,34,279.5694999949774,279.5694999949774
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,35,224.06216699891957,224.06216699891957
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,36,188.00608399760677,188.00608399760677
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,37,196.83679100126028,196.83679100126028
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,38,232.82137500063982,232.82137500063982
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,39,334.8237500031246,334.8237500031246
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,40,233.8486250009737,233.8486250009737
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,41,210.44008299941197,210.44008299941197
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,42,212.99474999977974,212.99474999977974
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,43,229.71612500259653,229.71612500259653
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,44,39.03070899832528,39.03070899832528
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,45,203.6513749990263,203.6513749990263
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,46,260.2919160053716,260.2919160053716
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,47,208.84354200097732,208.84354200097732
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,48,232.04391699982807,232.04391699982807
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,49,210.86999999533873,210.86999999533873
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,50,193.51979199564084,193.51979199564084
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,51,188.69812499906402,188.69812499906402
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,52,223.7580419969163,223.7580419969163
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,53,238.88129200349795,238.88129200349795
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,54,237.95445800351445,237.95445800351445
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,55,204.2947079971782,204.2947079971782
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,56,210.48845799668925,210.48845799668925
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,57,188.77245800103992,188.77245800103992
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,58,234.72208300518105,234.72208300518105
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,59,192.81700000283308,192.81700000283308
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,60,162.1427499994752,162.1427499994752
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,61,228.20024999964517,228.20024999964517
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,62,210.49499999935506,210.49499999935506
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,63,213.99779099738225,213.99779099738225
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,64,192.4874579999596,192.4874579999596
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,65,205.803583994566,205.803583994566
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,66,203.72558399685659,203.72558399685659
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,67,192.3248750026687,192.3248750026687
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,68,219.128709002689,219.128709002689
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,69,216.71008399425773,216.71008399425773
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,70,223.17466700042132,223.17466700042132
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,71,113.6518330022227,113.6518330022227
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,72,213.76212500035763,213.76212500035763
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,73,214.96666600432945,214.96666600432945
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,74,131.3400829967577,131.3400829967577
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,75,210.209583005053,210.209583005053
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,76,206.58170800015796,206.58170800015796
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,77,238.56008300208487,238.56008300208487
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,78,201.97645800362807,201.97645800362807
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,79,276.060124997457,276.060124997457
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,80,213.41833299811697,213.41833299811697
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,81,217.8780420072144,217.8780420072144
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,82,214.05587500339607,214.05587500339607
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,83,226.99899999861373,226.99899999861373
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,84,261.3625419980963,261.3625419980963
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,85,226.72233400226105,226.72233400226105
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,86,187.31395899521885,187.31395899521885
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,87,181.23962500249036,181.23962500249036
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,88,195.95241700153565,195.95241700153565
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,89,217.28095800062874,217.28095800062874
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,90,224.70754099776968,224.70754099776968
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,91,227.73954199510626,227.73954199510626
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,92,208.59104199917056,208.59104199917056
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,93,221.90854200016474,221.90854200016474
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,94,39.001459001156036,39.001459001156036
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,95,214.43650000583148,214.43650000583148
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,96,272.0375420030905,272.0375420030905
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,97,200.94925000012154,200.94925000012154
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,98,225.44345899950713,225.44345899950713
dynamic-max2048,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,99,221.04154199769255,221.04154199769255
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,0,39.46858400013298,39.46858400013298
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,1,41.62075000203913,41.62075000203913
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,2,39.57912499754457,39.57912499754457
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,3,43.52045799896587,43.52045799896587
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,4,41.41929099569097,41.41929099569097
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,5,42.185958998743445,42.185958998743445
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,6,41.92370799864875,41.92370799864875
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,7,39.66049999871757,39.66049999871757
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,8,40.77833399787778,40.77833399787778
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,9,37.75616599887144,37.75616599887144
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,10,40.20275000220863,40.20275000220863
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,11,40.06841700174846,40.06841700174846
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,12,42.84824999922421,42.84824999922421
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,13,42.14654200040968,42.14654200040968
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,14,42.12895900127478,42.12895900127478
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,15,39.6034579971456,39.6034579971456
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,16,40.58074999920791,40.58074999920791
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,17,42.67737500049407,42.67737500049407
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,18,43.19950000353856,43.19950000353856
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,19,44.37975000473671,44.37975000473671
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,20,51.43445899739163,51.43445899739163
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,21,47.00479199527763,47.00479199527763
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,22,44.663250002486166,44.663250002486166
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,23,45.50679200474406,45.50679200474406
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,24,43.52400000061607,43.52400000061607
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,25,42.91391699371161,42.91391699371161
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,26,43.34133300289977,43.34133300289977
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,27,44.85729199950583,44.85729199950583
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,28,46.16679199534701,46.16679199534701
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,29,49.545666995982174,49.545666995982174
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,30,43.968958998448215,43.968958998448215
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,31,47.81370799901197,47.81370799901197
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,32,59.396832999482285,59.396832999482285
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,33,47.045790997799486,47.045790997799486
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,34,46.12574999919161,46.12574999919161
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,35,50.569541002914775,50.569541002914775
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,36,43.47437500109663,43.47437500109663
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,37,46.158875004039146,46.158875004039146
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,38,40.9680830052821,40.9680830052821
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,39,40.185707999626175,40.185707999626175
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,40,42.42125000018859,42.42125000018859
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,41,40.848374999768566,40.848374999768566
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,42,43.879541000933386,43.879541000933386
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,43,39.07749999780208,39.07749999780208
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,44,49.25733300478896,49.25733300478896
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,45,50.878458001534455,50.878458001534455
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,46,47.73725000268314,47.73725000268314
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,47,42.273583996575326,42.273583996575326
