label,backend,ep,ml_compute_units,model_format,static_shapes,batch_size,iteration,latency_ms,per_item_latency_ms
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,48,41.37737499695504,41.37737499695504
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,49,38.87075000238838,38.87075000238838
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,50,40.10191700217547,40.10191700217547
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,51,38.652041999739595,38.652041999739595
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,52,39.777416997822,39.777416997822
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,53,38.957916003710125,38.957916003710125
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,54,38.3183750018361,38.3183750018361
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,55,39.30383300030371,39.30383300030371
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,56,39.41274999669986,39.41274999669986
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,57,40.3282500046771,40.3282500046771
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,58,41.11874999944121,41.11874999944121
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,59,38.93266699742526,38.93266699742526
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,60,39.94683399650967,39.94683399650967
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,61,40.15024999534944,40.15024999534944
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,62,39.608334001968615,39.608334001968615
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,63,39.39766600524308,39.39766600524308
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,64,38.06595799687784,38.06595799687784
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,65,38.439208998170216,38.439208998170216
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,66,37.65591700357618,37.65591700357618
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,67,37.973083002725616,37.973083002725616
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,68,36.72379199997522,36.72379199997522
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,69,38.22970799956238,38.22970799956238
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,70,40.38066700013587,40.38066700013587
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,71,38.076333003118634,38.076333003118634
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,72,40.27954200137174,40.27954200137174
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,73,39.06979100429453,39.06979100429453
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,74,44.600291999813635,44.600291999813635
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,75,43.62366699933773,43.62366699933773
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,76,38.23158299928764,38.23158299928764
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,77,41.342958000313956,41.342958000313956
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,78,39.220833001309074,39.220833001309074
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,79,42.75812500418397,42.75812500418397
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,80,39.65983299713116,39.65983299713116
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,81,39.71891700348351,39.71891700348351
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,82,40.5829579976853,40.5829579976853
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,83,47.02779200306395,47.02779200306395
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,84,40.59383399726357,40.59383399726357
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,85,41.66241599887144,41.66241599887144
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,86,39.94258299644571,39.94258299644571
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,87,41.62787500536069,41.62787500536069
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,88,40.50650000135647,40.50650000135647
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,89,40.105708001647145,40.105708001647145
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,90,44.13095800555311,44.13095800555311
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,91,42.73487500176998,42.73487500176998
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,92,39.974916995561216,39.974916995561216
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,93,39.34624999965308,39.34624999965308
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,94,38.46845900261542,38.46845900261542
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,95,38.54937500000233,38.54937500000233
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,96,42.015833998448215,42.015833998448215
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,97,47.6138340018224,47.6138340018224
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,98,39.99374999693828,39.99374999693828
static-pad128,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,99,43.797709004138596,43.797709004138596
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,0,107.52858300111257,107.52858300111257
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,1,107.21479200583417,107.21479200583417
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,2,103.97241699683946,103.97241699683946
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,3,107.28879099769983,107.28879099769983
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,4,137.52991699584527,137.52991699584527
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,5,107.90120800083969,107.90120800083969
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,6,106.55399999814108,106.55399999814108
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,7,105.98391700477805,105.98391700477805
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,8,107.28658299922245,107.28658299922245
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,9,105.35912500199629,105.35912500199629
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,10,107.7726659932523,107.7726659932523
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,11,105.0859169990872,105.0859169990872
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,12,118.66604199894937,118.66604199894937
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,13,148.0546669990872,148.0546669990872
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,14,111.75720799656119,111.75720799656119
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,15,109.10349999903701,109.10349999903701
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,16,117.84237500251038,117.84237500251038
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,17,111.69191599765327,111.69191599765327
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,18,109.97708400100237,109.97708400100237
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,19,109.03470800258219,109.03470800258219
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,20,194.0536250040168,194.0536250040168
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,21,168.14549999980954,168.14549999980954
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,22,162.99316699587507,162.99316699587507
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,23,163.72587499790825,163.72587499790825
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,24,184.42524999409216,184.42524999409216
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,25,260.07470799959265,260.07470799959265
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,26,150.3965000010794,150.3965000010794
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,27,175.2525420015445,175.2525420015445
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,28,147.04204200097593,147.04204200097593
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,29,136.97700000193436,136.97700000193436
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,30,119.58595799660543,119.58595799660543
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,31,116.51695900218328,116.51695900218328
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,32,113.4738750042743,113.4738750042743
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,33,155.08841699920595,155.08841699920595
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,34,134.23408300150186,134.23408300150186
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,35,123.84766700415639,123.84766700415639
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,36,121.99141599558061,121.99141599558061
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,37,130.69045799784362,130.69045799784362
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,38,134.44045899814228,134.44045899814228
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,39,132.74975000240374,132.74975000240374
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,40,128.50366700149607,128.50366700149607
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,41,147.27029200003017,147.27029200003017
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,42,126.76045799889835,126.76045799889835
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,43,127.62895799824037,127.62895799824037
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,44,127.86858300387394,127.86858300387394
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,45,123.94820799818262,123.94820799818262
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,46,144.6027080019121,144.6027080019121
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,47,123.09241700131679,123.09241700131679
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,48,123.2419169973582,123.2419169973582
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,49,142.96420799655607,142.96420799655607
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,50,160.9730829950422,160.9730829950422
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,51,142.53041600022698,142.53041600022698
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,52,138.80279099976178,138.80279099976178
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,53,139.65633400221122,139.65633400221122
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,54,147.44495799823198,147.44495799823198
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,55,131.13008299842477,131.13008299842477
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,56,133.2797919967561,133.2797919967561
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,57,136.6192079949542,136.6192079949542
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,58,122.9731669955072,122.9731669955072
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,59,165.1842079954804,165.1842079954804
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,60,134.7077500031446,134.7077500031446
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,61,161.39816700160736,161.39816700160736
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,62,127.1036669932073,127.1036669932073
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,63,135.7625000018743,135.7625000018743
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,64,116.1710829983349,116.1710829983349
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,65,126.62783300038427,126.62783300038427
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,66,126.14383299660403,126.14383299660403
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,67,122.57837499782909,122.57837499782909
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,68,135.27225000143517,135.27225000143517
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,69,119.27600000490202,119.27600000490202
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,70,115.35824999737088,115.35824999737088
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,71,113.78100000001723,113.78100000001723
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,72,117.95058400457492,117.95058400457492
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,73,138.4588749933755,138.4588749933755
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,74,115.5727500008652,115.5727500008652
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,75,114.07033299474278,114.07033299474278
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,76,116.22287500358652,116.22287500358652
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,77,116.38587500056019,116.38587500056019
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,78,111.24795799696585,111.24795799696585
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,79,123.07600000349339,123.07600000349339
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,80,151.15837499615736,151.15837499615736
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,81,122.23754200385883,122.23754200385883
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,82,118.18475000472972,118.18475000472972
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,83,112.97379200550495,112.97379200550495
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,84,114.01533299795119,114.01533299795119
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,85,113.01975000242237,113.01975000242237
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,86,151.34799999941606,151.34799999941606
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,87,122.84712499968009,122.84712499968009
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,88,116.37791700195521,116.37791700195521
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,89,115.59587500232738,115.59587500232738
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,90,118.15712499810616,118.15712499810616
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,91,148.99720800167415,148.99720800167415
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,92,106.59195799962617,106.59195799962617
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,93,109.32641600084025,109.32641600084025
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,94,107.67033299634932,107.67033299634932
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,95,105.59683299652534,105.59683299652534
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,96,107.82437500165543,107.82437500165543
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,97,145.59716700023273,145.59716700023273
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,98,109.82762500498211,109.82762500498211
static-pad512,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,1,1,99,107.30379100277787,107.30379100277787
