phase_id	total	internal	external
000-release-cleanup	1234	1183	51
001-research-and-baseline	110	80	30
002-resource-map-deep-loop-fix	81	71	10
003-continuity-memory-runtime	212	186	26
004-external-project-adoption	18	14	4
005-code-graph	809	771	38
006-skill-advisor	762	748	14
007-hook-parity	129	122	7
008-template-levels	259	231	28
009-causal-graph-channel-routing	53	48	5
010-doctor-update-orchestrator	143	123	20
011-mcp-shared-dependency-startup-fix	8	7	1
012-literal-spec-folder-names	11	7	4
013-embedder-testing-and-architecture	1778	1768	10
014-deprecate-coco-index	93	92	1
015-install-scripts-doctor-realignment	21	21	0
016-code-graph-workspace-root-fix	7	7	0
017-phase-reorg-and-renumber	7	7	0
